layers; 3; 5; 7; 2
0.4659276848994043; -0.39270442617674184; 0.49617689088166883; 0.35529872466771484; -0.3040252480446426
-0.35300347278120625; 0.4770727986347246; 0.1580629447200811; -0.33201527777337003; 0.019085857469791967
0.13713475237889095; -0.31257211693006615; 0.25526957450724186; -0.4611996360233269; -0.3336330260634591
0.0; 0.0; 0.0; 0.0; 0.0

0.37353222717592127; -0.05626106334388692; -0.41323927446955033; -0.36476607003176476; 0.025119630044291075; 0.31859781621024186; 0.2290443096186482
0.35748601562128; -0.4948495246254654; -0.2346347507559532; 0.11352394393390342; -0.023026408764520667; 0.06140859969473822; -0.044025162533229856
0.29910350814976383; -0.06372207325200496; 0.21902546628698705; -0.11775687724291961; 0.02610715412420095; -0.15334874228675566; -0.035394012219734816
-0.2832764969144521; 0.4047468317355035; 0.28145985318945554; -0.16763431826423303; 0.4761723570229819; 0.2841327188395468; 0.13074184950830825
0.35299007199879007; 0.08468144279594458; 0.05534409038197341; -0.4171422190964127; 0.4968516326525857; -0.3562407993559128; -0.11343407856814658
0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0

0.350767299883164; 0.32309027643638066
-0.33189995415698614; -0.30417076810496635
0.37829995201532296; 0.30754468922660505
-0.1658535917029922; 0.033614229169262044
-0.12018944444985535; -0.3727693026625969
0.4404978840104934; -0.0352087444619027
0.19056738305182164; 0.36186522927867837
0.0; 0.0