layers;3;5;7;2
-0.011707861110943463; -0.0703534134992182; -0.1558605997970599; 0.45191898889445614; -0.11896310147759948;
0.30761964323278157; -0.12097881157266388; 0.13743860209945435; 0.46815651562619387; -0.24741819090080963;
0.12213663713664269; -0.0841773206944949; -0.27221129126316634; 0.09891335009931834; 0.49666390641543456;
0.0; 0.0; 0.0; 0.0; 0.0;
;;;
-0.41091556774288784; 0.15322755105022612; -0.460425298313648; 0.32206021866524304; 0.49233561333499776; 0.29533309869029944; 0.39841964493186643;
0.42457898161130536; -0.35711678796531865; -0.05088366404105271; 0.3012348815178906; 0.2447803908458307; 0.31517126887484637; -0.3396680962816496;
0.35651211530045235; 0.08488424081543922; 0.19505691841865158; 0.1388421267959008; -0.12388536409746609; 0.11312735164667265; 0.250512967019936;
0.3074111225051628; 0.04287365712308866; 0.15548640673791547; -0.06207239689956179; -0.4036962681876485; 0.11030696342553492; -0.2507854249793007;
0.0991463505046456; 0.49774530875928313; 0.017770465323103224; 0.305075531224403; 0.32781716066080624; -0.3760202757553882; 0.01698062397543032;
0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;
;;;
0.31087661913639053; 0.18460191554503658;
0.49421284694708345; -0.3749118698496582;
0.02639866007124725; -0.09039438677766998;
-0.007133677426872431; -0.17453610060314273;
-0.4867751256843367; 0.038304391964252615;
0.3201056987068074; 0.08055102168372907;
-0.2499376234240429; 0.48750132438520044;
0.0; 0.0;